,MolWt,LogP,TPSA,SMILES,FP,FP array
759,948.1929999999994,6.229040000000005,226.43999999999997,C=C(C1CC1)N1CCN(CCCOc2cc(C(N)=O)cc3nc(NC(=O)c4cc(C)nn4CC)n(C/C=C/Cn4c(NC(=O)c5sc(C)nc5CC)nc5cc(C(N)=O)cc(SC)c54)c23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c83c0>,[0 0 0 ... 0 0 0]
760,950.2089999999994,6.475040000000005,226.43999999999997,C=C(C(C)C)N1CCN(CCCOc2cc(C(N)=O)cc3nc(NC(=O)c4cc(C)nn4CC)n(C/C=C/Cn4c(NC(=O)c5sc(C)nc5CC)nc5cc(C(N)=O)cc(SC)c54)c23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8430>,[0 1 0 ... 0 0 0]
761,962.2199999999995,6.619140000000006,226.43999999999997,C=C(C1CCC1)N1CCN(CCCOc2cc(C(N)=O)cc3nc(NC(=O)c4cc(C)nn4CC)n(C/C=C/Cn4c(NC(=O)c5sc(C)nc5CC)nc5cc(C(N)=O)cc(SC)c54)c23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c84a0>,[0 0 0 ... 0 0 0]
762,461.5300000000003,5.238500000000005,63.68,C=C1N(c2cccc(OC(F)F)c2)c2ccc(C(=O)CC3(C)CS(=O)(=O)C3)cc2C1(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8510>,[0 1 0 ... 0 0 0]
763,389.377,4.329620000000003,60.18000000000001,Cc1ccc(COc2ccc(-c3noc(C4CNC4)n3)cc2C(F)(F)F)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8580>,[0 0 0 ... 0 0 0]
764,743.8700000000001,12.45979999999998,64.86,c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cc(-c5ccc6c(c5)Oc5ccccc5C5(N6)c6ccccc6-c6ccccc65)ccc43)n2)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c85f0>,[0 0 0 ... 0 0 0]
765,554.7310000000002,6.503720000000008,59.080000000000005,CC1=CC(C)=C(CN2CCc3c(c(C)c4c(c3-c3ccccc3)OC(C)(C3CCC(N(C)C)CC3)O4)C2=O)C(=O)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8660>,[0 0 0 ... 0 0 0]
766,289.2850000000001,2.17258,56.99,N#CC1=C(N2CCC(F)(F)CC2)c2ncccc2CC1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c86d0>,[0 0 0 ... 0 0 0]
767,490.2760000000003,-3.6727999999999907,118.36,BB=S(=BB)(B(B)B)C(=O)CNC(=O)C(CC(=O)C(Cc1ccccc1)NC(=O)CN)CC(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8740>,[0 1 0 ... 0 0 0]
768,580.6910000000001,9.486919999999996,54.82,Cc1c(C2=NC(c3ccccc3)=NC(c3ccccc3)N2)ccc2oc3cc4c5ccccc5n(-c5ccccc5)c4cc3c12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c87b0>,[0 0 0 ... 0 0 0]
769,397.29300000000006,6.270600000000003,26.3,COC(=O)c1ccccc1-c1ccc2sc3ccc(Br)cc3c2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8820>,[0 0 0 ... 0 0 0]
770,431.36300000000017,6.398100000000006,44.24000000000001,CC[C@H]1O[C@@H](c2ccc3c(Cl)nc(Cl)nc3c2)[C@](C)(OCc2ccccc2)[C@@H]1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8890>,[0 0 0 ... 0 0 0]
771,394.4710000000001,3.677900000000003,84.18,CC[C@H]1O[C@@H](c2ccc3c(=O)[nH]c(=O)[nH]c3c2)[C@](C)(OCc2ccccc2)[C@@H]1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8900>,[0 0 0 ... 0 0 0]
772,422.52500000000015,5.108500000000006,62.7,CC[C@H]1O[C@@H](c2ccc3c(OC)nc(OC)nc3c2)[C@](C)(OCc2ccccc2)[C@@H]1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8970>,[0 0 0 ... 0 0 0]
773,502.0580000000002,7.356800000000007,56.269999999999996,CC[C@H]1O[C@@H](c2ccc3c(NCc4ccccc4)nc(Cl)nc3c2)[C@](C)(OCc2ccccc2)[C@@H]1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c89e0>,[0 0 0 ... 0 0 0]
774,524.6810000000002,8.51864,81.02,[C-]#[N+]C(=Nc1ccc(-c2cc3c(s2)-c2sc(-c4ccc(N=C(C#N)C#N)s4)cc2C3(C)C)s1)[N+]#[C-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8a50>,[0 0 0 ... 0 0 0]
775,600.6390000000001,8.055120000000006,68.28,Cc1ccc2c(c1)C(=O)C(=O)/C2=C\c1cc2c(s1)-c1sc(/C=C3\C(=O)C(=O)c4cc(C(F)(F)F)ccc43)cc1C2(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8ac0>,[0 0 0 ... 0 0 0]
776,256.33000000000004,3.6741200000000016,52.05,Cc1cc(-c2nc3ccccc3o2)cc(S)c1N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8b30>,[0 0 0 ... 0 0 0]
777,427.45500000000027,3.1934200000000006,116.03,Cc1ccc(F)cc1C(=O)NCc1ccc(-n2nc(C(C)C)c(N)c2C(N)=O)c(F)c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8ba0>,[0 1 0 ... 1 0 0]
778,623.9790000000002,9.957299999999998,3.24,FC1CC(F)C(C2CCC(N(C3CCCCC3)C3CCCC4C5CCC6SC7CCCCC7C6C5SC43)CC2)C(F)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8c10>,[0 0 1 ... 0 0 1]
779,326.3750000000001,3.0925400000000014,69.02000000000001,Cc1nc(NCC(=O)N(C)c2ccc(F)cc2)c(C#N)c(C)c1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8c80>,[0 0 0 ... 0 0 0]
780,404.4530000000001,3.2082000000000015,93.78,CC(C)c1cnn2c(N[C@@H]3CCc4ncncc4C3)nc(-c3cncc(F)c3)nc12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8cf0>,[0 1 0 ... 0 0 0]
781,687.8460000000001,13.333199999999975,38.67,c1ccc(-c2ccccc2-c2nc(-c3ccccc3-c3ccc4cc(-c5ccc6ccccc6c5)ccc4c3)nc(-c3cccc4ccccc34)n2)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8d60>,[0 0 0 ... 0 0 0]
782,687.8460000000002,13.333199999999977,38.67,c1ccc(-c2nc(-c3ccc(-c4cccc5ccccc45)cc3)nc(-c3ccccc3-c3ccc4cc(-c5ccc6ccccc6c5)ccc4c3)n2)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8dd0>,[0 0 0 ... 0 0 0]
783,289.718,3.6025000000000027,60.209999999999994,O=C(Cc1cccc(Cl)c1)Cc1cccc([N+](=O)[O-])c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8e40>,[0 0 0 ... 0 0 0]
784,244.403,5.312120000000004,0.0,Cc1ccsc1-c1ccc(CC(C)(C)C)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8eb0>,[0 0 0 ... 0 0 0]
785,779.9390000000001,16.77639999999998,29.520000000000003,c1ccc(-c2ccc(-c3c4ccccc4cc4c3oc3ccc(N(c5ccc(-c6ccccc6)cc5)c5ccc(-c6cccc7c6oc6ccccc67)cc5)cc34)cc2)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8f20>,[0 0 0 ... 0 0 0]
786,384.6040000000002,5.944800000000007,26.3,CCC1(OC(=O)C2CC3CC2C(C(C)C)C3C(C)(C)C)C2CC3CC4CC1C342,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002c8f90>,[0 1 0 ... 0 0 0]
787,168.236,1.4909,32.76,C=CC[C@@]1(CC)C[C@@H]2O[C@@H]2[C@@H]1O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc040>,[0 0 0 ... 0 0 0]
788,408.52100000000024,4.750520000000003,62.45,Cc1cc(F)cc(Cc2cc(N[C@@H]3CCC[C@@H](O)C3)nc3c(C4CCC4)cnn23)c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc0b0>,[0 0 0 ... 0 0 0]
789,587.5220000000003,5.228320000000005,77.43,Cc1cc(C(=O)N2Cc3c(c(=O)n(-c4ccc5c(c4)ncn5C)c4c(CC(C)C)cnn34)CC2C)ccc1Br,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc120>,[0 1 0 ... 0 0 0]
790,613.5600000000002,5.835740000000006,77.43,Cc1cnn(-c2ccc(-n3c(=O)c4c(n5ncc(CC(C)C)c35)CN(C(=O)c3ccc(Br)c(C)c3)C(C)C4)cc2)c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc190>,[0 1 0 ... 0 0 0]
791,629.5590000000001,5.436420000000005,84.44,C=C1N=C(c2ccc(-n3c(=O)c4c(n5ncc(CC(C)C)c35)CN(C(=O)c3ccc(Br)c(C)c3)C(C)C4)cc2)N(C)O1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc200>,[0 1 0 ... 0 0 0]
792,674.5960000000002,5.078320000000005,106.22,CCC(=O)OCN(C)C(=O)c1ccc(-n2c(=O)c3c(n4ncc(CC5CC5)c24)CN(C(=O)c2ccc(Br)c(C)c2)C(C)C3)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc270>,[0 0 0 ... 0 0 0]
793,716.6770000000001,5.960420000000007,106.22000000000001,Cc1cc(C(=O)N2Cc3c(c(=O)n(-c4ccc(C(=O)N(C)COC(=O)C(C)C(C)C)cc4)c4c(CC5CC5)cnn34)CC2C)ccc1Br,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc2e0>,[0 1 0 ... 0 0 0]
794,334.3830000000001,2.896740000000001,102.22,Cc1noc(C)c1CNc1nc(N)nc2cc(C3=CC=NC3)ccc12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc350>,[0 0 0 ... 0 0 0]
795,309.25499999999994,0.7590000000000001,0.0,CC(C)[C@@]1(C)C(C)CC(C)(C)[C@]1(C)[IH-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc3c0>,[0 1 0 ... 0 0 0]
796,658.1709999999999,6.7800000000000065,114.38,CCc1cc(-c2ccc(CS(=O)(=O)c3ccccc3Cl)c(F)c2)nc2cnc(N[C@H]3C[C@H](F)CN(C(=O)OC(C)(C)C)C3)nc12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc430>,[0 0 0 ... 0 0 0]
797,431.42700000000025,3.456220000000002,90.64,Cc1cc2c(cn1)-c1cnc(NCc3c(F)ccc4c3CCO4)n3cnc(c13)C(=O)OC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc4a0>,[0 0 1 ... 0 0 0]
798,458.50500000000034,5.098400000000005,73.46,CC(C)n1c(=O)n(-c2cccc(OC(F)F)c2)c2ccc(C(=O)C[C@@H]3CCCC[C@H]3O)cc21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc510>,[0 1 0 ... 0 0 0]
799,458.50500000000034,5.098400000000005,73.46,CC(C)n1c(=O)n(-c2cccc(OC(F)F)c2)c2ccc(C(=O)C[C@H]3CCCC[C@@H]3O)cc21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc580>,[0 1 0 ... 0 0 0]
800,535.6640000000003,6.653420000000007,63.910000000000004,CSc1cccc(F)c1-c1nc2c(cc1F)c(N1CCCC[C@@H]1C)nc(=O)n2-c1c(C)ccnc1C(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc5f0>,[0 1 0 ... 0 0 0]
801,281.20399999999995,3.7067000000000023,34.14,CC(C)(C)S(=O)(=O)Cc1ccc(Cl)cc1Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc660>,[0 0 0 ... 0 0 0]
802,228.31699999999995,1.49832,59.92,Cc1ncncc1CS(=O)(=O)C(C)(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc6d0>,[0 0 0 ... 0 0 0]
803,227.32899999999995,2.10332,47.03,Cc1cnccc1CS(=O)(=O)C(C)(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc740>,[0 0 0 ... 0 0 0]
804,227.32899999999998,2.10332,47.03,Cc1cccnc1CS(=O)(=O)C(C)(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc7b0>,[0 0 0 ... 0 0 0]
805,243.32799999999995,1.8035,56.26,COc1ncccc1CS(=O)(=O)C(C)(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc820>,[0 0 0 ... 0 0 0]
806,242.34399999999997,1.80674,59.92,Cc1ncnc(C)c1CS(=O)(=O)C(C)(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc890>,[0 0 0 ... 0 0 0]
807,260.3299999999999,2.0313000000000003,54.370000000000005,CC(C)(C)S(=O)(=O)Cc1c(F)cccc1CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc900>,[0 0 0 ... 0 0 0]
808,247.40399999999997,1.6913,46.17,CC1CNCC(C)C1CS(=O)(=O)C(C)(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc970>,[0 0 0 ... 0 0 0]
809,297.44200000000006,0.8713,71.52000000000001,CC(C)(C)S(=O)(=O)CC1CCN(S(C)(=O)=O)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cc9e0>,[0 0 0 ... 0 0 0]
810,325.45500000000004,6.506200000000006,3.24,CCN(CC)c1ccc2ccccc2c1-c1ccc2ccccc2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cca50>,[0 0 0 ... 0 0 0]
811,325.45500000000004,6.506200000000006,3.24,CCN(CC)c1ccc2ccccc2c1-c1cccc2ccccc12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccac0>,[0 0 0 ... 0 0 0]
812,500.5990000000003,4.782200000000004,83.97,COc1ccccc1-c1noc(C2CC2)c1CCN1CCN(c2ccc3c(C(=O)O)cn(C)c3c2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccb30>,[0 0 0 ... 0 0 0]
813,514.6260000000003,4.870600000000005,72.97,COC(=O)c1cn(C)c2cc(N3CCN(CCc4c(-c5ccccc5OC)noc4C4CC4)CC3)ccc12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccba0>,[0 0 0 ... 0 0 0]
814,310.478,5.557400000000006,43.370000000000005,CCCCCCCCCCCCCCCCC1C(=O)OC1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccc10>,[0 0 0 ... 0 0 0]
815,624.7410000000002,7.973960000000008,106.23,Cc1cn(-c2cccc(CCCCc3ccc(NC(=O)c4cc(C)c(C)cc4NC(=O)c4cc(=O)c5ccccc5o4)cc3)c2)cn1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccc80>,[0 0 0 ... 0 0 0]
816,307.34900000000005,4.534620000000004,55.49000000000001,COc1cc(/C=C/c2ccc(-c3cocn3)cc2)cc(C)c1O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cccf0>,[0 0 0 ... 0 0 0]
817,308.35600000000005,4.410620000000003,38.05,Cc1cc(/C=C/c2ccc(-c3cnn(C)c3)cc2)cc(F)c1O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccd60>,[0 0 0 ... 0 0 0]
818,323.4170000000001,5.0031200000000045,42.35,COc1cc(/C=C/c2ccc(-c3cscn3)cc2)cc(C)c1O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccdd0>,[0 0 0 ... 0 0 0]
819,352.478,3.627020000000003,35.94,COc1cc(/C=C/c2ccc(CN3CCN(C)CC3)cc2)cc(C)c1O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cce40>,[0 0 0 ... 0 0 0]
820,660.8100000000001,-2.3024799999999876,224.15999999999997,CNC(=O)CCOCC(COCCC(O)NC)NC(O)c1cc(C)cc(C(O)NC(COCCC(O)NC)COCC(=O)NC)c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002cceb0>,[0 1 0 ... 0 0 0]
821,430.2970000000001,0.8933700000000001,160.14000000000001,[H]/N=C/C(=N\N)C1=CC(Cl)=C(NC(=O)c2c([O-])nc(SC)[nH]c2=O)C(Cl)C1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccf20>,[0 0 0 ... 0 0 0]
822,431.3050000000001,1.5253700000000001,157.31,[H]/N=C/C(=N\N)C1=CC(Cl)=C(NC(=O)c2c(O)nc(SC)[nH]c2=O)C(Cl)C1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002ccf90>,[0 0 0 ... 0 0 0]
823,356.37600000000003,4.170300000000004,61.88,CCC(=O)c1cnc2[nH]nc(N3CCC[C@@H]3c3cc(F)ccc3F)c2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7040>,[0 0 0 ... 0 0 0]
824,382.4140000000001,4.560400000000004,61.88,O=C(CC1CC1)c1cnc2[nH]nc(N3CCC[C@@H]3c3cc(F)ccc3F)c2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d70b0>,[0 0 0 ... 0 0 0]
825,384.43000000000006,4.8064000000000044,61.88,CC(C)CC(=O)c1cnc2[nH]nc(N3CCC[C@@H]3c3cc(F)ccc3F)c2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7120>,[0 1 0 ... 0 0 0]
826,398.45700000000005,5.196500000000005,61.88,CC(C)(C)CC(=O)c1cnc2[nH]nc(N3CCC[C@@H]3c3cc(F)ccc3F)c2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7190>,[0 0 0 ... 0 0 0]
827,440.49400000000026,4.701500000000005,82.10999999999999,O=C(CC1CCC(O)CC1)c1cnc2[nH]nc(N3CCC[C@@H]3c3cc(F)ccc3F)c2c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7200>,[0 0 0 ... 0 0 0]
828,141.189,2.3405000000000005,12.36,CC(C)(C)C1=C(F)C=NC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7270>,[0 0 0 ... 0 0 0]
829,862.0010000000001,5.879900000000007,243.71999999999994,CCCCN(CCCNC(=O)c1ccc(-n2c(-c3cc(C(C)C)c(O)cc3O)n[nH]c2=O)cc1)CCCNC(=O)c1ccc(-n2c(-c3cc(C(C)C)c(O)cc3O)n[nH]c2=O)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d72e0>,[0 1 0 ... 0 0 0]
830,1320.4689999999996,3.52800000000001,422.95000000000005,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc(C(=O)NCCCN(CCCCC(=O)CC[C@H](C(=O)O)N3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)CCCNC(=O)c3ccc(-n4c(-c5cc(C(C)C)c(O)cc5O)n[nH]c4=O)cc3)cc2)c(O)cc1O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7350>,[0 1 0 ... 0 0 0]
831,1791.4170000000004,10.251300000000004,499.08999999999986,C/C=C(\C)C1OC(=O)[C@@H](C)NC(=O)[C@H](C(C)CC)NC(=O)CN(C)C(=O)[C@@H](Cc2ccc(Cl)cc2)N(C)C(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)OC(=O)/C(C)=C/C[C@H](OC(=O)NCCCCCOP(=O)(O)OP(=O)(O)OCCCCCCC(=O)OCc2ccc(NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@H](NC(=O)OC3CC/C=C\CCC3)C(C)C)cc2)[C@@H]1C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d73c0>,[0 1 0 ... 0 0 0]
832,482.32400000000035,3.147000000000002,142.42000000000002,O=C(O)CNC(=O)n1cc(NC(=O)c2c(Cl)cccc2Cl)c(C(=O)NC2CCCCC2)n1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7430>,[0 0 1 ... 0 0 0]
833,459.49200000000036,0.6660000000000013,143.53000000000003,CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](CCCC1CNC1)OC(C)=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d74a0>,[0 1 0 ... 0 0 0]
834,359.4070000000001,1.2948,82.66,COc1cccc(C(=O)CSC2=Nc3c(c(=O)n(C)c(=O)n3C)C2)c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7510>,[0 0 0 ... 0 0 0]
835,529.4470000000003,2.2475000000000005,130.59,CCn1c(CO)nn(-c2nc(O[C@@H](C)C(F)(F)F)c(C(=O)Cc3c(OC)cncc3OC)cc2F)c1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7580>,[0 1 0 ... 0 0 0]
836,366.1550000000001,0.5201,73.32,CO[C@@H]1[C@H](C)[C@@H](CI)O[C@H]1n1ccc(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d75f0>,[0 0 0 ... 0 0 0]
837,255.27400000000003,-0.956199999999999,99.34,CO[C@@H]1[C@H](C)[C@@H](CN)O[C@H]1n1ccc(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7660>,[0 0 0 ... 0 0 0]
838,281.27200000000005,0.39540000000000003,122.07999999999998,CO[C@@H]1[C@H](C)[C@@H](CN=[N+]=[N-])O[C@H]1n1ccc(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d76d0>,[0 0 0 ... 0 0 0]
839,395.86500000000007,-0.36659999999999865,119.48999999999998,CO[C@@H]1[C@H](C)[C@@H](CNS(=O)(=O)CCCCl)O[C@H]1n1ccc(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7740>,[0 0 0 ... 0 0 0]
840,475.51500000000016,4.283300000000002,116.36,CC(C)n1nc(-c2ccc(CC(=O)CC3=CC(C(C)(C)C(F)(F)F)=NC3)cc2)c(C(N)=O)c1N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d77b0>,[0 1 0 ... 0 0 0]
841,474.50800000000015,5.079800000000004,75.02000000000001,O=c1[nH]c2ccc(C[C@@H]3CCC4(C3)CN(c3ncnc5sc(CC(F)(F)F)cc35)C4)cc2o1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7820>,[0 0 0 ... 0 0 0]
842,474.50800000000015,5.079800000000004,75.02000000000001,O=c1[nH]c2ccc(C[C@H]3CCC4(C3)CN(c3ncnc5sc(CC(F)(F)F)cc35)C4)cc2o1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7890>,[0 0 0 ... 0 0 0]
843,474.50800000000015,5.079800000000004,75.02000000000001,O=c1[nH]c2ccc(CC3CCC4(C3)CN(c3ncnc5sc(CC(F)(F)F)cc35)C4)cc2o1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7900>,[0 0 0 ... 0 0 0]
844,361.4890000000002,3.766020000000003,45.230000000000004,Cc1cncc(N2CC[C@@H](NC(=O)C3CC3c3ccc(C4CC4)cc3)C2)c1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7970>,[0 0 0 ... 0 0 0]
845,459.4740000000002,5.8200800000000035,86.49000000000001,CCOSOc1cc(-c2ccc(C#N)cc2)cnc1Oc1cc(OCC(C)(F)F)ccn1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d79e0>,[0 0 0 ... 0 0 0]
846,376.51600000000013,4.825000000000005,41.57,CC(C)(C)OC(=O)N[C@@H]1CCC[C@H](F)[C@H](N(Cc2ccccc2)C2CC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7a50>,[0 0 0 ... 0 0 0]
847,431.0050000000001,4.941270000000005,69.94,CN(c1ncnc2c1C=CC2)C1CCC(CS(=N)(=O)Cc2ccc(Cl)cc2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7ac0>,[0 0 0 ... 0 0 0]
848,475.45600000000013,5.0503700000000045,69.94,CN(c1ncnc2c1C=CC2)C1CCC(CS(=N)(=O)Cc2ccc(Br)cc2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7b30>,[0 0 0 ... 0 0 0]
849,521.0380000000001,5.376940000000005,86.22000000000001,COc1ccc(C)cc1[C@]1(C(=O)CS(=O)(=O)c2cccc3nc(C)ccc23)C[C@H]1c1cccc(Cl)n1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7ba0>,[0 0 0 ... 0 0 0]
850,526.4660000000003,9.0733,31.6,CC1(C)OB(c2ccc(-c3ccc4c(c3)sc3ccccc34)c3oc4cc5ccccc5cc4c23)OC1(C)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7c10>,[0 0 0 ... 0 0 0]
851,540.6910000000001,10.665699999999987,25.78,c1ccc(-c2nc(-c3ccccc3)c3cc(-c4ccc(-c5cccc6sc7ccccc7c56)cc4)ccc3n2)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7c80>,[0 0 0 ... 0 0 0]
852,540.6910000000003,10.665699999999987,25.78,c1ccc(-c2nc(-c3ccccc3)c3ccc(-c4ccc(-c5cccc6sc7ccccc7c56)cc4)cc3n2)cc1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x1475002d7cf0>,[0 0 0 ... 0 0 0]
